Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
T.J. Warren,29,BRK,PF,26,0,490,14.3,.576,.240,.165,3.1,13.2,8.3,9.1,1.5,1.2,7.3,20.9,0.3,0.5,0.8,.081,-1.4,-0.6,-2.0,0.0,,16.4,3.1,6.4,.489,0.5,1.6,.328,2.6,4.8,.542,.530,0.7,0.8,.800,0.6,2.3,2.9,1.0,0.5,0.3,0.5,1.5,7.5,2023
T.J. Warren,29,PHO,SF,16,0,197,11.6,.473,.271,.029,7.2,20.7,13.8,7.7,1.7,2.3,4.1,16.0,0.0,0.3,0.3,.080,-2.5,0.6,-1.9,0.0,,16.4,3.1,6.4,.489,0.5,1.6,.328,2.6,4.8,.542,.530,0.7,0.8,.800,0.6,2.3,2.9,1.0,0.5,0.3,0.5,1.5,7.5,2023
Garrison Mathews,26,2TM,SG,54,0,686,9.7,.573,.896,.264,1.7,10.0,5.8,5.1,1.7,0.7,7.8,14.7,0.7,0.3,1.0,.067,-2.0,-0.4,-2.4,-0.1,,12.7,1.4,3.7,.363,1.2,3.3,.350,0.2,0.4,.476,.520,0.9,1.0,.906,0.2,1.1,1.4,0.5,0.4,0.1,0.4,1.1,4.8,2023
Garrison Mathews,26,HOU,SG,45,0,602,9.1,.564,.912,.265,1.8,9.6,5.7,5.1,1.9,0.6,8.7,14.3,0.5,0.2,0.7,.058,-2.3,-0.2,-2.5,-0.1,,12.7,1.4,3.7,.363,1.2,3.3,.350,0.2,0.4,.476,.520,0.9,1.0,.906,0.2,1.1,1.4,0.5,0.4,0.1,0.4,1.1,4.8,2023
Garrison Mathews,26,ATL,SG,9,0,84,14.0,.623,.806,.258,1.3,13.2,7.2,4.7,0.6,1.0,2.8,17.8,0.2,0.0,0.2,.127,0.7,-2.4,-1.7,0.0,,12.7,1.4,3.7,.363,1.2,3.3,.350,0.2,0.4,.476,.520,0.9,1.0,.906,0.2,1.1,1.4,0.5,0.4,0.1,0.4,1.1,4.8,2023
Montrezl Harrell,29,PHI,C,57,7,681,17.6,.631,.029,.483,11.8,15.7,13.8,7.4,1.2,3.4,12.1,18.9,1.3,0.8,2.2,.153,-0.9,-0.4,-1.3,0.1,,11.9,2.2,3.7,.598,0.0,0.1,.000,2.2,3.6,.616,.598,1.2,1.8,.693,1.2,1.6,2.8,0.6,0.3,0.4,0.6,1.3,5.6,2023
Jordan McLaughlin,26,MIN,PG,43,0,678,11.8,.526,.538,.124,2.5,7.6,5.1,27.4,2.2,0.5,17.7,11.7,0.7,0.6,1.3,.094,-1.3,0.6,-0.7,0.2,,15.8,1.4,3.4,.421,0.6,1.8,.308,0.9,1.6,.552,.503,0.3,0.4,.833,0.3,1.1,1.4,3.4,0.7,0.1,0.8,0.7,3.7,2023
Jae'Sean Tate,27,HOU,SF,31,7,677,12.2,.546,.201,.301,6.6,12.6,9.6,18.2,1.5,1.0,15.3,18.8,0.4,0.3,0.7,.049,-2.8,-0.7,-3.5,-0.3,,21.8,3.5,7.4,.480,0.4,1.5,.283,3.1,5.9,.530,.509,1.6,2.2,.725,1.3,2.5,3.8,2.7,0.7,0.2,1.5,3.4,9.1,2023
Blake Wesley,19,SAS,SG,37,1,669,3.5,.393,.242,.205,1.9,11.7,6.6,18.6,1.8,0.6,21.7,18.5,-1.9,0.3,-1.6,-0.114,-7.9,-1.8,-9.6,-1.3,,18.1,1.9,5.8,.321,0.5,1.4,.385,1.3,4.4,.301,.367,0.7,1.2,.591,0.3,1.9,2.2,2.6,0.7,0.1,1.8,1.8,5.0,2023
Sandro Mamukelashvili,23,2TM,C,43,7,660,13.4,.516,.430,.248,11.2,19.0,15.1,12.8,1.0,1.5,12.1,18.2,0.4,0.5,0.9,.063,-1.1,-1.3,-2.4,-0.1,,15.3,2.3,5.3,.422,0.7,2.3,.303,1.6,3.0,.511,.487,0.9,1.3,.684,1.6,2.7,4.3,1.4,0.3,0.3,0.8,1.2,6.1,2023
Sandro Mamukelashvili,23,MIL,C,24,0,217,8.5,.432,.552,.310,9.0,17.6,13.4,9.3,0.9,1.9,12.0,14.5,-0.1,0.3,0.2,.049,-4.0,0.4,-3.6,-0.1,,15.3,2.3,5.3,.422,0.7,2.3,.303,1.6,3.0,.511,.487,0.9,1.3,.684,1.6,2.7,4.3,1.4,0.3,0.3,0.8,1.2,6.1,2023
Sandro Mamukelashvili,23,SAS,C,19,7,443,15.9,.545,.390,.227,12.3,19.7,15.9,14.6,1.1,1.3,12.1,20.1,0.4,0.2,0.6,.070,0.3,-2.1,-1.8,0.0,,15.3,2.3,5.3,.422,0.7,2.3,.303,1.6,3.0,.511,.487,0.9,1.3,.684,1.6,2.7,4.3,1.4,0.3,0.3,0.8,1.2,6.1,2023
Eugene Omoruyi,25,2TM,SF,40,6,645,10.9,.533,.390,.329,7.1,11.8,9.4,6.3,2.1,0.4,11.5,19.3,0.1,0.5,0.6,.042,-3.5,-0.9,-4.4,-0.4,,16.1,2.5,5.7,.443,0.6,2.2,.281,1.9,3.5,.547,.498,1.3,1.9,.680,1.1,1.7,2.8,0.7,0.7,0.1,0.9,2.3,7.0,2023
Eugene Omoruyi,25,OKC,SF,23,2,272,10.6,.531,.330,.298,8.5,12.1,10.3,5.6,2.4,0.0,13.1,18.8,0.0,0.3,0.3,.052,-4.4,-0.5,-4.9,-0.2,,16.1,2.5,5.7,.443,0.6,2.2,.281,1.9,3.5,.547,.498,1.3,1.9,.680,1.1,1.7,2.8,0.7,0.7,0.1,0.9,2.3,7.0,2023
Eugene Omoruyi,25,DET,SF,17,4,373,11.2,.533,.433,.351,6.1,11.6,8.8,6.8,1.8,0.7,10.4,19.7,0.1,0.2,0.3,.034,-2.9,-1.2,-4.1,-0.2,,16.1,2.5,5.7,.443,0.6,2.2,.281,1.9,3.5,.547,.498,1.3,1.9,.680,1.1,1.7,2.8,0.7,0.7,0.1,0.9,2.3,7.0,2023
Payton Pritchard,25,BOS,PG,48,3,643,10.3,.536,.629,.065,4.3,10.5,7.5,14.0,1.1,0.1,13.7,19.8,-0.1,0.7,0.6,.045,-2.1,-1.2,-3.4,-0.2,,13.4,2.1,5.1,.412,1.2,3.2,.364,0.9,1.9,.495,.527,0.3,0.3,.750,0.5,1.3,1.8,1.3,0.3,0.0,0.8,0.8,5.6,2023
Amir Coffey,25,LAC,SF,50,9,625,7.0,.498,.276,.434,3.1,6.4,4.7,11.2,0.5,0.7,10.8,13.5,0.1,0.3,0.4,.033,-4.3,-0.7,-5.0,-0.5,,12.5,1.1,2.9,.386,0.2,0.8,.275,0.9,2.1,.429,.424,1.0,1.3,.778,0.3,0.7,1.1,1.1,0.1,0.1,0.4,1.0,3.4,2023
Anthony Gill,30,WAS,PF,59,8,624,11.1,.604,.220,.508,6.9,10.6,8.8,7.2,0.5,1.6,8.5,12.3,1.0,0.4,1.3,.101,-2.4,-0.9,-3.3,-0.2,,10.6,1.2,2.2,.538,0.1,0.5,.138,1.1,1.7,.650,.553,0.8,1.1,.731,0.6,1.1,1.7,0.6,0.1,0.2,0.3,1.2,3.3,2023
Jabari Walker,20,POR,SF,56,0,619,9.6,.496,.283,.227,8.8,15.5,12.2,7.8,0.8,1.9,11.8,17.3,-0.1,0.3,0.2,.015,-3.9,-2.1,-6.1,-0.6,,11.1,1.5,3.5,.419,0.3,1.0,.286,1.2,2.5,.472,.460,0.6,0.8,.756,0.9,1.5,2.3,0.6,0.2,0.2,0.5,1.2,3.9,2023
Darius Bazley,22,2TM,C,43,1,616,13.1,.524,.290,.383,5.8,18.5,12.1,8.3,1.7,5.1,11.2,16.4,0.1,0.9,1.0,.078,-2.0,1.0,-1.0,0.2,,14.3,1.9,4.3,.454,0.5,1.2,.377,1.5,3.0,.485,.508,0.9,1.6,.543,0.8,2.4,3.2,0.9,0.5,0.8,0.6,1.0,5.2,2023
Darius Bazley,22,OKC,C,36,1,555,12.9,.525,.285,.411,5.5,18.3,11.8,7.6,1.6,4.8,10.5,15.7,0.1,0.8,0.9,.079,-1.8,0.8,-1.0,0.1,,14.3,1.9,4.3,.454,0.5,1.2,.377,1.5,3.0,.485,.508,0.9,1.6,.543,0.8,2.4,3.2,0.9,0.5,0.8,0.6,1.0,5.2,2023
Darius Bazley,22,PHO,C,7,0,61,15.5,.515,.320,.200,8.9,20.4,14.5,14.5,2.4,7.3,15.5,22.5,0.0,0.1,0.1,.066,-3.7,3.3,-0.4,0.0,,14.3,1.9,4.3,.454,0.5,1.2,.377,1.5,3.0,.485,.508,0.9,1.6,.543,0.8,2.4,3.2,0.9,0.5,0.8,0.6,1.0,5.2,2023
Juancho Hernangómez,27,TOR,PF,42,10,614,7.6,.504,.588,.140,4.6,19.1,11.3,5.2,1.3,0.9,11.0,9.4,0.1,0.6,0.7,.053,-3.5,0.2,-3.3,-0.2,,14.6,1.1,2.7,.421,0.4,1.6,.254,0.7,1.1,.660,.496,0.2,0.4,.563,0.6,2.3,2.9,0.6,0.4,0.1,0.4,1.0,2.9,2023
Jaxson Hayes,22,NOP,C,47,2,610,13.7,.605,.186,.532,7.3,17.3,12.3,7.7,1.6,3.0,13.9,15.7,0.6,0.9,1.5,.118,-2.2,1.0,-1.2,0.1,,13.0,1.8,3.3,.551,0.1,0.6,.103,1.8,2.7,.654,.561,1.2,1.8,.699,0.8,2.0,2.8,0.7,0.4,0.4,0.7,1.4,5.0,2023
Frank Ntilikina,24,DAL,SG,47,5,607,5.2,.461,.508,.250,1.3,10.7,5.9,12.8,1.3,1.0,16.5,13.1,-0.5,0.4,-0.1,-0.010,-6.1,-0.7,-6.7,-0.7,,12.9,1.0,2.8,.364,0.4,1.4,.254,0.7,1.4,.477,.428,0.5,0.7,.667,0.1,1.2,1.3,1.2,0.3,0.1,0.6,1.4,2.9,2023
DeAndre Jordan,34,DEN,C,39,8,586,14.7,.731,.009,.417,10.5,28.6,19.8,7.7,1.0,3.5,26.1,13.7,0.5,0.9,1.4,.112,-2.4,0.7,-1.8,0.0,,15.0,2.3,2.9,.765,0.0,0.0,1.000,2.2,2.9,.763,.770,0.6,1.2,.458,1.3,3.8,5.2,0.9,0.3,0.6,1.2,1.8,5.1,2023
Blake Griffin,33,BOS,C,41,16,569,13.1,.590,.508,.246,9.2,20.4,14.9,14.2,1.2,1.4,13.2,12.7,1.0,0.8,1.8,.153,-1.4,1.5,0.1,0.3,,13.9,1.5,3.2,.485,0.6,1.6,.348,1.0,1.6,.625,.573,0.5,0.8,.656,1.1,2.6,3.8,1.5,0.3,0.2,0.5,1.8,4.1,2023
Ousmane Dieng,19,OKC,PF,39,1,569,9.3,.505,.541,.127,3.5,16.5,9.9,10.7,1.2,1.1,12.0,15.9,-0.1,0.6,0.4,.038,-3.1,-0.5,-3.6,-0.2,,14.6,1.9,4.6,.420,0.7,2.5,.265,1.3,2.1,.602,.492,0.4,0.6,.652,0.5,2.2,2.7,1.2,0.4,0.2,0.7,1.1,4.9,2023
Kris Dunn,28,UTA,PG,22,3,568,19.1,.606,.167,.245,1.7,17.1,9.5,32.3,2.1,1.5,12.8,20.2,1.3,0.6,1.9,.162,0.7,1.7,2.4,0.6,,25.8,5.3,9.8,.537,0.8,1.6,.472,4.5,8.2,.550,.576,1.9,2.4,.774,0.4,4.1,4.5,5.6,1.1,0.5,1.6,2.6,13.2,2023
Patty Mills,34,BRK,PG,40,2,567,10.6,.554,.641,.144,1.6,7.0,4.4,13.9,1.3,0.5,11.9,19.7,0.0,0.4,0.4,.035,-1.4,-1.7,-3.1,-0.2,,14.2,2.2,5.2,.411,1.2,3.4,.366,0.9,1.9,.493,.529,0.6,0.8,.833,0.2,0.9,1.1,1.4,0.4,0.1,0.8,0.8,6.2,2023
Ricky Rubio,32,CLE,PG,33,2,566,10.4,.442,.461,.197,1.9,12.7,7.3,27.1,2.3,1.0,13.8,17.7,-0.2,0.9,0.7,.062,-3.8,1.1,-2.8,-0.1,,17.2,1.8,5.4,.343,0.6,2.5,.256,1.2,2.9,.417,.402,0.8,1.1,.800,0.3,1.8,2.1,3.5,0.8,0.2,0.9,1.5,5.2,2023
Ziaire Williams,21,MEM,SF,37,4,561,7.4,.511,.495,.112,3.0,11.9,7.5,8.2,1.2,1.0,15.2,18.0,-0.5,0.6,0.1,.011,-4.7,-0.8,-5.6,-0.5,,15.2,2.3,5.3,.429,0.7,2.6,.258,1.6,2.7,.596,.492,0.5,0.6,.773,0.4,1.7,2.1,0.9,0.4,0.2,1.0,1.6,5.7,2023
Day'Ron Sharpe,21,BRK,C,48,3,552,17.8,.581,.064,.322,20.6,20.1,20.4,9.7,1.3,5.0,17.7,19.0,0.8,0.8,1.6,.139,-1.8,-0.6,-2.3,0.0,,11.5,1.9,3.6,.544,0.1,0.2,.545,1.8,3.3,.544,.561,0.7,1.1,.636,2.1,2.1,4.2,0.8,0.3,0.7,0.9,1.9,4.7,2023
Kai Jones,22,CHO,C,46,0,550,10.8,.597,.158,.217,7.0,17.0,11.9,3.7,1.5,4.7,19.1,12.4,0.0,0.7,0.7,.062,-4.8,0.8,-4.0,-0.3,,12.0,1.5,2.6,.558,0.1,0.4,.211,1.4,2.2,.624,.575,0.4,0.6,.731,0.8,1.9,2.7,0.3,0.4,0.7,0.7,1.4,3.4,2023
Lindy Waters III,25,OKC,SG,41,0,531,11.8,.573,.910,.112,3.2,12.2,7.6,7.0,1.3,1.9,5.1,15.5,0.6,0.5,1.1,.101,0.5,-0.4,0.1,0.3,,13.0,1.7,4.3,.393,1.4,4.0,.358,0.3,0.4,.750,.556,0.4,0.5,.800,0.4,1.4,1.8,0.7,0.3,0.3,0.2,1.0,5.2,2023
Rodney McGruder,31,DET,SG,32,12,524,10.7,.566,.638,.145,4.1,11.8,7.8,7.6,1.5,0.2,6.4,14.0,0.5,0.2,0.7,.068,-0.8,-0.7,-1.5,0.1,,16.4,1.9,4.8,.408,1.3,3.0,.423,0.7,1.7,.382,.543,0.6,0.7,.818,0.6,1.7,2.3,0.9,0.5,0.0,0.3,1.2,5.7,2023
Chuma Okeke,24,ORL,SF,27,8,518,9.1,.488,.705,.172,5.7,15.3,10.5,9.4,1.8,2.1,11.5,12.3,0.0,0.6,0.7,.061,-2.4,0.8,-1.6,0.1,,19.2,1.6,4.5,.352,1.0,3.2,.302,0.6,1.3,.472,.459,0.6,0.8,.762,1.0,2.6,3.6,1.4,0.7,0.4,0.6,1.5,4.7,2023
James Bouknight,22,CHO,SG,34,0,515,6.2,.463,.565,.155,1.6,13.5,7.5,11.1,1.3,0.8,13.4,19.5,-0.8,0.4,-0.4,-0.040,-5.4,-1.1,-6.5,-0.6,,15.1,2.0,5.7,.358,1.0,3.2,.303,1.1,2.5,.429,.443,0.6,0.9,.667,0.2,1.9,2.1,1.2,0.4,0.1,0.9,1.4,5.6,2023
Max Christie,19,LAL,SG,41,3,512,7.4,.566,.585,.151,1.5,13.8,7.8,5.1,0.8,1.2,10.3,10.4,0.1,0.5,0.6,.058,-3.2,0.0,-3.1,-0.1,,12.5,1.1,2.6,.415,0.6,1.5,.419,0.4,1.1,.409,.538,0.3,0.4,.875,0.2,1.7,1.8,0.5,0.2,0.2,0.3,0.8,3.1,2023
Charles Bassey,22,SAS,C,35,2,508,18.8,.658,.059,.274,15.5,26.4,20.7,13.2,1.5,5.4,21.3,15.6,0.8,0.6,1.3,.123,-0.6,1.3,0.7,0.3,,14.5,2.5,3.9,.644,0.1,0.2,.375,2.4,3.6,.661,.656,0.6,1.1,.595,2.1,3.4,5.5,1.4,0.5,0.9,1.2,2.1,5.7,2023
Raul Neto,30,CLE,PG,48,1,505,12.6,.628,.382,.309,2.3,8.4,5.4,21.0,1.7,0.7,16.1,13.2,0.8,0.6,1.5,.142,-1.7,1.5,-0.2,0.2,,10.5,1.2,2.3,.518,0.3,0.9,.286,0.9,1.4,.662,.573,0.6,0.7,.912,0.2,0.8,1.0,1.6,0.4,0.1,0.5,1.0,3.3,2023
Dāvis Bertāns,30,DAL,PF,45,1,492,11.9,.618,.881,.094,2.3,10.3,6.3,6.2,1.1,1.5,5.7,16.2,0.6,0.3,0.9,.090,0.0,-1.3,-1.2,0.1,,10.9,1.5,3.6,.431,1.2,3.1,.390,0.3,0.4,.737,.603,0.3,0.3,.867,0.2,1.0,1.2,0.5,0.2,0.2,0.2,1.2,4.6,2023
Taj Gibson,37,WAS,C,49,2,480,11.4,.585,.192,.336,7.7,13.6,10.8,9.6,1.5,2.1,15.3,15.3,0.4,0.5,0.8,.082,-3.6,0.5,-3.2,-0.1,,9.8,1.3,2.6,.520,0.2,0.5,.333,1.2,2.1,.564,.552,0.6,0.9,.714,0.7,1.2,1.9,0.7,0.3,0.2,0.5,1.7,3.4,2023
Javonte Green,29,CHI,SF,32,1,480,14.5,.646,.324,.417,6.5,14.2,10.4,6.4,2.4,4.2,13.5,13.6,0.6,0.8,1.4,.142,-1.1,2.5,1.4,0.4,,15.0,1.9,3.4,.565,0.4,1.1,.371,1.5,2.3,.658,.625,0.9,1.4,.667,0.8,1.9,2.8,0.7,0.8,0.7,0.6,1.6,5.2,2023
Damian Jones,27,2TM,C,41,1,477,12.9,.719,.198,.337,9.7,17.7,13.8,4.1,0.8,3.7,18.9,10.7,0.7,0.5,1.2,.119,-2.0,0.3,-1.7,0.0,,11.6,1.3,2.1,.640,0.2,0.4,.588,1.1,1.7,.652,.698,0.5,0.7,.759,1.0,2.0,3.0,0.4,0.2,0.5,0.6,1.3,3.5,2023
Damian Jones,27,LAL,C,22,1,176,13.8,.600,.081,.541,11.3,21.8,16.7,2.9,0.8,5.8,16.4,13.2,0.2,0.3,0.4,.117,-2.6,0.7,-2.0,0.0,,11.6,1.3,2.1,.640,0.2,0.4,.588,1.1,1.7,.652,.698,0.5,0.7,.759,1.0,2.0,3.0,0.4,0.2,0.5,0.6,1.3,3.5,2023
Damian Jones,27,UTA,C,19,0,301,12.4,.821,.286,.184,8.7,15.2,12.0,4.8,0.8,2.5,20.9,9.3,0.5,0.2,0.8,.120,-1.7,0.2,-1.5,0.0,,11.6,1.3,2.1,.640,0.2,0.4,.588,1.1,1.7,.652,.698,0.5,0.7,.759,1.0,2.0,3.0,0.4,0.2,0.5,0.6,1.3,3.5,2023
Isaiah Roby,24,SAS,PF,42,2,474,9.3,.497,.387,.265,4.7,20.6,12.3,10.7,1.8,1.2,15.2,17.8,-0.4,0.3,-0.1,-0.011,-4.0,-0.6,-4.6,-0.3,,11.3,1.6,3.7,.432,0.4,1.4,.300,1.2,2.3,.516,.490,0.5,1.0,.488,0.5,2.0,2.5,0.9,0.4,0.2,0.7,1.3,4.1,2023
Stanley Johnson,26,SAS,SF,30,0,469,13.5,.625,.328,.320,4.9,17.7,11.1,19.0,1.6,1.1,19.2,15.2,0.5,0.3,0.7,.076,-0.8,-0.2,-1.0,0.1,,15.6,2.2,4.1,.533,0.6,1.3,.450,1.6,2.7,.573,.607,0.9,1.3,.667,0.7,2.4,3.2,2.2,0.5,0.2,1.1,1.6,5.8,2023
Svi Mykhailiuk,25,2TM,SF,32,8,468,14.0,.584,.572,.225,3.4,8.9,6.1,16.5,1.5,0.7,11.2,19.3,0.5,0.3,0.8,.081,0.5,-0.7,-0.1,0.2,,14.6,2.4,5.4,.445,1.3,3.1,.424,1.1,2.3,.473,.566,0.8,1.2,.667,0.5,1.2,1.7,1.7,0.5,0.1,0.8,0.7,6.9,2023
Svi Mykhailiuk,25,NYK,SF,13,0,40,15.8,.739,.833,.417,0.0,19.3,9.6,3.5,1.2,0.0,12.3,17.4,0.1,0.0,0.1,.141,3.6,0.5,4.1,0.1,,14.6,2.4,5.4,.445,1.3,3.1,.424,1.1,2.3,.473,.566,0.8,1.2,.667,0.5,1.2,1.7,1.7,0.5,0.1,0.8,0.7,6.9,2023
Svi Mykhailiuk,25,CHO,SF,19,8,428,13.8,.571,.553,.211,3.7,7.9,5.7,17.7,1.6,0.8,11.1,19.5,0.4,0.3,0.7,.076,0.3,-0.8,-0.5,0.2,,14.6,2.4,5.4,.445,1.3,3.1,.424,1.1,2.3,.473,.566,0.8,1.2,.667,0.5,1.2,1.7,1.7,0.5,0.1,0.8,0.7,6.9,2023
Evan Fournier,30,NYK,SG,27,7,459,6.9,.471,.687,.127,1.0,10.8,5.9,10.6,1.7,0.6,11.2,18.4,-0.3,0.4,0.1,.010,-4.0,0.0,-4.0,-0.2,,17.0,2.1,6.1,.337,1.3,4.2,.307,0.8,1.9,.404,.443,0.7,0.8,.857,0.1,1.7,1.8,1.3,0.6,0.1,0.8,1.7,6.1,2023
Willy Hernangómez,28,NOP,C,38,2,458,20.7,.610,.065,.615,14.4,30.1,22.3,10.7,1.8,2.7,15.4,23.8,0.8,0.8,1.6,.171,-0.2,0.5,0.3,0.3,,12.1,2.3,4.4,.527,0.1,0.3,.273,2.3,4.2,.544,.536,2.1,2.7,.779,1.5,3.2,4.7,0.9,0.4,0.3,1.0,1.7,6.9,2023
Kevon Harris,25,ORL,SG,34,0,457,9.2,.564,.402,.383,6.9,10.4,8.7,4.7,1.8,1.1,14.4,13.7,0.2,0.4,0.6,.065,-3.5,-0.1,-3.6,-0.2,,13.4,1.4,3.1,.439,0.5,1.3,.372,0.9,1.9,.484,.514,0.9,1.2,.756,0.8,1.2,2.1,0.5,0.5,0.1,0.6,1.6,4.1,2023
Goga Bitadze,23,2TM,C,38,1,457,17.1,.582,.208,.336,15.0,18.7,16.8,12.1,1.7,5.3,13.3,15.4,0.8,0.6,1.3,.141,-0.8,1.1,0.3,0.3,,12.0,1.8,3.3,.552,0.2,0.7,.231,1.7,2.6,.636,.576,0.6,1.1,.548,1.6,2.0,3.6,1.0,0.4,0.7,0.6,1.7,4.4,2023
Goga Bitadze,23,IND,C,21,0,202,13.9,.551,.269,.462,13.8,13.2,13.5,12.1,2.1,4.3,16.1,15.5,0.2,0.2,0.4,.087,-2.3,1.2,-1.1,0.0,,12.0,1.8,3.3,.552,0.2,0.7,.231,1.7,2.6,.636,.576,0.6,1.1,.548,1.6,2.0,3.6,1.0,0.4,0.7,0.6,1.7,4.4,2023
Goga Bitadze,23,ORL,C,17,1,255,19.7,.606,.164,.247,15.9,23.1,19.5,12.2,1.3,6.1,11.0,15.3,0.6,0.4,1.0,.184,0.4,1.0,1.3,0.2,,12.0,1.8,3.3,.552,0.2,0.7,.231,1.7,2.6,.636,.576,0.6,1.1,.548,1.6,2.0,3.6,1.0,0.4,0.7,0.6,1.7,4.4,2023
Admiral Schofield,25,ORL,PF,37,0,451,10.1,.587,.607,.189,5.8,9.8,7.8,9.6,0.9,1.1,10.8,14.1,0.5,0.3,0.8,.089,-2.2,-0.7,-2.9,-0.1,,12.2,1.5,3.3,.451,0.6,2.0,.324,0.8,1.3,.646,.549,0.6,0.6,.913,0.6,1.1,1.7,0.8,0.2,0.1,0.4,1.6,4.2,2023
TyTy Washington Jr.,21,HOU,PG,31,2,433,7.5,.432,.500,.113,0.5,11.0,5.7,15.3,1.7,0.5,7.7,17.4,-0.3,0.1,-0.1,-0.016,-5.0,-1.3,-6.3,-0.5,,14.0,1.9,5.2,.363,0.6,2.6,.238,1.3,2.6,.488,.422,0.3,0.6,.556,0.1,1.4,1.5,1.5,0.5,0.1,0.5,0.9,4.7,2023
Dewayne Dedmon,33,2TM,C,38,1,426,15.5,.577,.258,.325,9.1,28.3,18.5,9.5,1.1,4.4,12.7,20.6,0.3,0.7,1.0,.115,-2.6,1.0,-1.6,0.0,,11.2,2.0,4.0,.510,0.3,1.0,.308,1.7,2.9,.580,.550,0.9,1.3,.673,0.9,2.6,3.5,0.7,0.2,0.5,0.7,2.0,5.2,2023
Dewayne Dedmon,33,MIA,C,30,0,350,15.6,.576,.287,.341,9.1,28.1,18.2,7.3,1.0,4.1,11.4,21.2,0.3,0.5,0.8,.115,-2.4,0.6,-1.8,0.0,,11.2,2.0,4.0,.510,0.3,1.0,.308,1.7,2.9,.580,.550,0.9,1.3,.673,0.9,2.6,3.5,0.7,0.2,0.5,0.7,2.0,5.2,2023
Dewayne Dedmon,33,PHI,C,8,1,76,15.5,.579,.091,.227,9.5,29.0,19.4,19.6,1.3,6.1,19.9,17.8,0.0,0.1,0.2,.113,-3.5,2.8,-0.7,0.0,,11.2,2.0,4.0,.510,0.3,1.0,.308,1.7,2.9,.580,.550,0.9,1.3,.673,0.9,2.6,3.5,0.7,0.2,0.5,0.7,2.0,5.2,2023
Orlando Robinson,22,MIA,C,31,1,425,13.4,.565,.067,.348,12.8,22.3,17.4,8.4,1.4,2.9,13.5,12.4,0.5,0.6,1.1,.129,-2.7,0.7,-2.1,0.0,,13.7,1.5,2.9,.528,0.0,0.2,.000,1.5,2.7,.566,.528,0.7,1.0,.710,1.5,2.5,4.1,0.8,0.4,0.4,0.5,1.7,3.7,2023
Johnny Davis,20,WAS,SG,28,5,423,7.2,.446,.409,.158,2.7,13.9,8.5,9.2,1.2,1.6,8.5,20.5,-0.6,0.3,-0.3,-0.033,-5.8,-1.7,-7.4,-0.6,,15.1,2.4,6.1,.386,0.6,2.5,.243,1.8,3.6,.485,.436,0.5,1.0,.519,0.4,2.0,2.3,1.0,0.4,0.3,0.6,1.7,5.8,2023
Keon Johnson,20,POR,SG,40,0,416,9.0,.482,.455,.230,3.0,9.2,6.1,20.9,2.2,1.3,18.0,25.0,-0.7,0.2,-0.5,-0.057,-3.8,-1.6,-5.4,-0.4,,10.4,1.7,4.5,.376,0.7,2.0,.346,1.0,2.4,.402,.455,0.7,1.0,.659,0.3,0.8,1.1,1.5,0.5,0.2,1.1,1.1,4.7,2023
Jake LaRavia,21,MEM,PF,35,0,414,6.7,.531,.747,.095,4.9,11.3,8.1,6.2,1.4,0.9,15.4,11.7,0.0,0.5,0.5,.054,-3.9,0.4,-3.5,-0.2,,11.8,1.1,2.7,.389,0.7,2.0,.338,0.4,0.7,.542,.516,0.2,0.3,.778,0.5,1.3,1.8,0.6,0.3,0.1,0.5,1.4,3.0,2023
Dominick Barlow,19,SAS,PF,28,0,408,12.4,.567,.047,.291,11.9,15.6,13.7,7.6,1.2,3.8,13.4,11.3,0.5,0.2,0.7,.082,-3.7,-0.9,-4.6,-0.3,,14.6,1.6,3.1,.535,0.0,0.1,.000,1.6,2.9,.561,.535,0.6,0.9,.720,1.6,2.0,3.6,0.9,0.4,0.7,0.5,2.0,3.9,2023
Bruno Fernando,24,2TM,C,39,4,405,16.6,.571,.036,.446,14.5,22.8,18.6,10.8,0.7,8.1,15.7,16.3,0.5,0.4,0.9,.109,-2.8,0.7,-2.0,0.0,,10.4,1.5,2.9,.527,0.0,0.1,.000,1.5,2.8,.546,.527,0.9,1.3,.700,1.4,2.1,3.5,0.8,0.2,0.9,0.6,1.9,3.9,2023
Bruno Fernando,24,HOU,C,31,4,364,16.1,.561,.011,.473,14.3,22.6,18.4,11.6,0.8,8.3,15.1,15.1,0.5,0.4,0.8,.111,-2.8,1.1,-1.7,0.0,,10.4,1.5,2.9,.527,0.0,0.1,.000,1.5,2.8,.546,.527,0.9,1.3,.700,1.4,2.1,3.5,0.8,0.2,0.9,0.6,1.9,3.9,2023
Bruno Fernando,24,ATL,C,8,0,41,20.1,.624,.158,.316,15.8,24.3,20.0,3.7,0.0,6.2,18.8,27.3,0.0,0.0,0.1,.086,-2.6,-2.4,-5.0,0.0,,10.4,1.5,2.9,.527,0.0,0.1,.000,1.5,2.8,.546,.527,0.9,1.3,.700,1.4,2.1,3.5,0.8,0.2,0.9,0.6,1.9,3.9,2023
