Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Jason Thompson,29,2TM,C,47,7,471,14.2,.558,.139,.500,7.9,23.4,15.9,8.5,1.3,3.3,10.2,13.9,0.9,0.7,1.6,.165,-2.1,1.2,-0.8,0.1,,10.0,1.1,2.3,.481,0.1,0.3,.333,1.0,2.0,.505,.505,0.8,1.1,.704,0.7,2.2,2.9,0.6,0.3,0.4,0.3,1.7,3.1,2016
Jason Thompson,29,GSW,C,28,1,179,13.3,.535,.000,.762,6.4,25.0,16.2,13.9,1.1,3.3,11.1,15.2,0.3,0.3,0.6,.169,-3.4,2.2,-1.3,0.0,,10.0,1.1,2.3,.481,0.1,0.3,.333,1.0,2.0,.505,.505,0.8,1.1,.704,0.7,2.2,2.9,0.6,0.3,0.4,0.3,1.7,3.1,2016
Jason Thompson,29,TOR,C,19,6,292,14.7,.575,.227,.333,8.8,22.4,15.7,5.3,1.4,3.4,9.6,13.0,0.6,0.4,1.0,.163,-1.2,0.6,-0.6,0.1,,10.0,1.1,2.3,.481,0.1,0.3,.333,1.0,2.0,.505,.505,0.8,1.1,.704,0.7,2.2,2.9,0.6,0.3,0.4,0.3,1.7,3.1,2016
Ryan Kelly,24,LAL,PF,36,0,470,10.3,.440,.248,.362,4.6,23.7,13.8,6.9,1.4,1.7,9.4,17.9,-0.3,0.3,0.1,.005,-2.9,-0.6,-3.5,-0.2,,13.1,1.5,4.1,.369,0.1,1.0,.135,1.4,3.1,.446,.386,1.0,1.5,.685,0.6,2.8,3.4,0.6,0.4,0.3,0.5,1.1,4.2,2016
Brian Roberts,30,2TM,PG,51,0,470,13.8,.552,.255,.285,1.4,8.2,4.8,18.6,1.1,0.3,11.0,19.8,0.7,0.3,1.0,.105,-0.9,-0.7,-1.6,0.0,,9.2,1.5,3.2,.448,0.3,0.8,.357,1.2,2.4,.480,.494,0.8,0.9,.894,0.1,0.7,0.8,1.1,0.2,0.0,0.5,0.7,4.0,2016
Brian Roberts,30,CHO,PG,30,0,333,13.9,.552,.235,.322,1.3,8.3,4.8,18.7,1.1,0.2,10.9,19.9,0.5,0.3,0.8,.108,-0.9,-0.5,-1.4,0.0,,9.2,1.5,3.2,.448,0.3,0.8,.357,1.2,2.4,.480,.494,0.8,0.9,.894,0.1,0.7,0.8,1.1,0.2,0.0,0.5,0.7,4.0,2016
Brian Roberts,30,POR,PG,21,0,137,13.7,.551,.300,.200,1.6,7.9,4.7,18.5,1.1,0.6,11.4,19.6,0.2,0.1,0.3,.096,-0.8,-1.3,-2.2,0.0,,9.2,1.5,3.2,.448,0.3,0.8,.357,1.2,2.4,.480,.494,0.8,0.9,.894,0.1,0.7,0.8,1.1,0.2,0.0,0.5,0.7,4.0,2016
James Jones,35,CLE,SF,48,0,463,11.6,.580,.732,.183,2.0,10.2,6.1,4.5,1.2,1.8,7.8,16.2,0.7,0.5,1.2,.120,-0.2,-0.1,-0.3,0.2,,9.6,1.2,3.0,.408,0.9,2.2,.394,0.4,0.8,.447,.553,0.4,0.5,.808,0.2,0.9,1.0,0.3,0.2,0.2,0.3,1.0,3.7,2016
Andre Miller,39,2TM,PG,39,4,461,13.4,.600,.075,.302,3.1,9.5,6.4,28.3,1.8,0.0,23.6,15.4,0.6,0.4,1.0,.100,-1.4,-0.5,-1.9,0.0,,11.8,1.5,2.7,.557,0.1,0.2,.250,1.5,2.5,.582,.566,0.6,0.8,.750,0.3,1.0,1.3,2.2,0.4,0.0,0.9,1.2,3.7,2016
Andre Miller,39,MIN,PG,26,0,280,13.7,.663,.069,.328,2.5,7.4,5.0,31.9,1.6,0.0,27.4,14.6,0.5,0.1,0.5,.088,-0.8,-1.3,-2.2,0.0,,11.8,1.5,2.7,.557,0.1,0.2,.250,1.5,2.5,.582,.566,0.6,0.8,.750,0.3,1.0,1.3,2.2,0.4,0.0,0.9,1.2,3.7,2016
Andre Miller,39,SAS,PG,13,4,181,12.9,.521,.083,.271,3.9,12.8,8.5,22.6,2.0,0.0,18.3,16.6,0.1,0.3,0.4,.118,-2.2,0.9,-1.3,0.0,,11.8,1.5,2.7,.557,0.1,0.2,.250,1.5,2.5,.582,.566,0.6,0.8,.750,0.3,1.0,1.3,2.2,0.4,0.0,0.9,1.2,3.7,2016
Greivis Vásquez,29,MIL,PG,23,0,460,7.4,.435,.529,.188,1.3,10.3,5.8,28.5,1.1,0.0,21.1,18.5,-0.4,0.1,-0.3,-0.033,-3.4,-2.9,-6.2,-0.5,,20.0,2.0,6.0,.326,0.8,3.2,.247,1.2,2.8,.415,.391,1.0,1.1,.846,0.2,1.8,2.0,4.0,0.4,0.0,1.7,1.8,5.7,2016
Ryan Hollins,31,2TM,C,37,12,460,12.3,.636,.000,.532,11.2,13.2,12.1,3.3,0.7,4.2,19.8,11.8,0.6,0.3,1.0,.100,-2.8,-1.0,-3.7,-0.2,,12.4,1.3,2.1,.620,0.0,0.0,,1.3,2.1,.620,.620,0.7,1.1,.619,1.3,1.4,2.6,0.3,0.2,0.6,0.6,1.7,3.4,2016
Ryan Hollins,31,WAS,C,5,3,48,7.2,.571,.000,.000,16.0,9.5,12.8,0.0,0.0,1.7,30.0,9.1,0.0,0.0,0.0,.040,-3.0,-3.2,-6.1,-0.1,,12.4,1.3,2.1,.620,0.0,0.0,,1.3,2.1,.620,.620,0.7,1.1,.619,1.3,1.4,2.6,0.3,0.2,0.6,0.6,1.7,3.4,2016
Ryan Hollins,31,MEM,C,32,9,412,12.9,.641,.000,.583,10.6,13.6,12.0,3.7,0.7,4.5,18.8,12.1,0.6,0.3,0.9,.107,-2.8,-0.7,-3.5,-0.2,,12.4,1.3,2.1,.620,0.0,0.0,,1.3,2.1,.620,.620,0.7,1.1,.619,1.3,1.4,2.6,0.3,0.2,0.6,0.6,1.7,3.4,2016
J.J. Hickson,27,2TM,C,35,9,436,16.8,.514,.006,.665,9.8,24.1,16.8,8.7,1.7,2.6,11.1,22.6,0.3,0.5,0.8,.088,-1.1,0.0,-1.1,0.1,,12.5,2.3,4.4,.516,0.0,0.0,.000,2.3,4.4,.519,.516,1.3,2.9,.447,1.1,2.7,3.8,0.7,0.4,0.4,0.7,1.3,5.9,2016
J.J. Hickson,27,DEN,C,20,9,305,15.8,.508,.000,.541,7.9,24.0,15.8,8.7,1.6,3.2,10.6,21.6,0.1,0.4,0.5,.077,-1.6,0.4,-1.1,0.1,,12.5,2.3,4.4,.516,0.0,0.0,.000,2.3,4.4,.519,.516,1.3,2.9,.447,1.1,2.7,3.8,0.7,0.4,0.4,0.7,1.3,5.9,2016
J.J. Hickson,27,WAS,C,15,0,131,18.9,.528,.022,.957,14.2,24.4,19.2,8.5,1.9,1.2,12.1,24.8,0.1,0.2,0.3,.114,0.0,-1.1,-1.0,0.0,,12.5,2.3,4.4,.516,0.0,0.0,.000,2.3,4.4,.519,.516,1.3,2.9,.447,1.1,2.7,3.8,0.7,0.4,0.4,0.7,1.3,5.9,2016
Rasual Butler,36,SAS,SF,46,0,432,13.4,.558,.471,.154,0.8,13.5,7.4,7.7,1.5,4.1,6.7,12.6,0.4,0.9,1.3,.146,0.4,2.5,2.9,0.5,,9.4,1.1,2.3,.471,0.3,1.1,.306,0.7,1.2,.618,.543,0.2,0.3,.688,0.1,1.2,1.2,0.5,0.3,0.5,0.2,0.2,2.7,2016
Reggie Bullock,24,DET,SF,37,0,429,12.0,.583,.541,.153,3.4,14.3,8.6,9.2,1.2,0.4,7.1,11.4,0.8,0.4,1.2,.134,0.1,0.7,0.8,0.3,,11.6,1.2,2.6,.439,0.6,1.4,.415,0.6,1.2,.467,.551,0.4,0.4,.933,0.4,1.5,1.8,0.7,0.3,0.1,0.2,0.8,3.3,2016
Willie Reed,25,BRK,C,39,2,426,19.2,.579,.000,.414,12.7,19.6,16.1,3.8,0.7,5.7,9.2,18.1,0.9,0.3,1.2,.134,0.4,-0.9,-0.5,0.2,,10.9,1.9,3.4,.571,0.0,0.0,,1.9,3.4,.571,.571,0.8,1.4,.545,1.3,1.9,3.1,0.3,0.2,0.8,0.4,1.2,4.7,2016
Jared Cunningham,24,2TM,SG,44,3,410,5.9,.464,.371,.524,0.8,9.6,5.3,6.9,1.8,0.4,14.0,16.5,-0.3,0.4,0.1,.014,-5.5,-0.2,-5.7,-0.4,,9.3,0.8,2.4,.343,0.3,0.9,.308,0.5,1.5,.364,.400,0.8,1.3,.655,0.1,0.8,0.9,0.5,0.3,0.0,0.5,0.9,2.7,2016
Jared Cunningham,24,CLE,SG,40,3,355,5.9,.464,.352,.527,1.0,8.2,4.6,7.6,1.7,0.5,13.8,16.6,-0.2,0.4,0.1,.018,-5.5,0.0,-5.6,-0.3,,9.3,0.8,2.4,.343,0.3,0.9,.308,0.5,1.5,.364,.400,0.8,1.3,.655,0.1,0.8,0.9,0.5,0.3,0.0,0.5,0.9,2.7,2016
Jared Cunningham,24,MIL,SG,4,0,55,5.8,.468,.500,.500,0.0,18.5,9.3,2.5,1.9,0.0,14.9,16.4,-0.1,0.0,0.0,-0.012,-5.3,-1.5,-6.8,-0.1,,9.3,0.8,2.4,.343,0.3,0.9,.308,0.5,1.5,.364,.400,0.8,1.3,.655,0.1,0.8,0.9,0.5,0.3,0.0,0.5,0.9,2.7,2016
Chris Andersen,37,2TM,C,27,15,402,15.3,.598,.194,.500,9.9,18.2,13.9,4.4,1.9,2.9,9.3,10.8,0.8,0.4,1.3,.149,0.7,0.0,0.7,0.3,,14.9,1.4,2.7,.528,0.1,0.5,.286,1.3,2.1,.586,.556,0.9,1.3,.694,1.3,2.3,3.6,0.4,0.6,0.5,0.3,1.1,3.9,2016
Chris Andersen,37,MIA,C,7,1,36,17.6,.553,.500,.400,9.8,18.3,14.2,12.2,1.4,6.4,14.5,17.5,0.1,0.1,0.1,.165,1.2,3.3,4.5,0.1,,14.9,1.4,2.7,.528,0.1,0.5,.286,1.3,2.1,.586,.556,0.9,1.3,.694,1.3,2.3,3.6,0.4,0.6,0.5,0.3,1.1,3.9,2016
Chris Andersen,37,MEM,C,20,14,366,15.1,.605,.145,.516,9.9,18.2,13.9,3.7,2.0,2.5,8.4,10.2,0.7,0.4,1.1,.148,0.6,-0.3,0.4,0.2,,14.9,1.4,2.7,.528,0.1,0.5,.286,1.3,2.1,.586,.556,0.9,1.3,.694,1.3,2.3,3.6,0.4,0.6,0.5,0.3,1.1,3.9,2016
Kendall Marshall,24,PHI,PG,30,6,400,6.7,.449,.415,.110,0.5,7.3,3.8,28.4,2.0,0.4,25.8,18.3,-0.7,0.1,-0.5,-0.064,-4.7,-2.6,-7.3,-0.5,,13.3,1.4,3.9,.364,0.5,1.6,.327,0.9,2.3,.391,.432,0.3,0.4,.692,0.1,0.9,0.9,2.4,0.5,0.1,1.4,1.0,3.7,2016
Sergey Karasev,22,BRK,SF,40,5,399,8.5,.562,.500,.378,2.2,14.3,8.2,12.2,0.8,0.4,20.3,12.1,0.2,0.1,0.3,.031,-2.3,-1.4,-3.8,-0.2,,10.0,0.8,1.9,.405,0.3,0.9,.297,0.5,0.9,.514,.480,0.7,0.7,.929,0.2,1.3,1.5,0.9,0.2,0.1,0.6,0.7,2.4,2016
Salah Mejri,29,DAL,C,34,6,397,16.8,.636,.013,.590,11.4,22.6,17.0,3.9,1.0,7.6,19.0,14.0,0.6,0.7,1.3,.156,-1.6,1.8,0.2,0.2,,11.7,1.4,2.3,.628,0.0,0.0,.000,1.4,2.3,.636,.628,0.8,1.4,.587,1.2,2.4,3.6,0.3,0.2,1.1,0.7,1.6,3.7,2016
Lamar Patterson,24,ATL,SG,35,0,395,5.1,.468,.613,.275,1.1,12.4,6.9,13.6,1.1,0.4,20.4,12.8,-0.3,0.5,0.2,.025,-5.4,0.3,-5.1,-0.3,,11.3,0.8,2.3,.350,0.3,1.4,.245,0.5,0.9,.516,.425,0.5,0.6,.727,0.1,1.3,1.4,1.1,0.3,0.1,0.7,1.3,2.4,2016
Joe Young,23,IND,PG,41,0,384,9.9,.428,.272,.148,1.7,12.5,7.1,26.9,1.9,0.0,15.5,24.4,-0.5,0.5,-0.1,-0.009,-3.9,-0.8,-4.7,-0.3,,9.4,1.5,4.1,.367,0.2,1.1,.217,1.3,3.0,.423,.396,0.5,0.6,.800,0.1,1.1,1.2,1.6,0.4,0.0,0.8,0.7,3.8,2016
Darrun Hilliard,22,DET,SG,38,2,383,10.7,.511,.382,.305,1.4,11.9,6.4,10.9,1.2,0.2,11.3,19.1,0.2,0.3,0.5,.066,-1.9,-0.5,-2.5,0.0,,10.1,1.4,3.4,.397,0.5,1.3,.380,0.9,2.1,.407,.469,0.8,1.1,.725,0.1,1.1,1.2,0.7,0.2,0.0,0.5,0.7,4.0,2016
Jarell Martin,21,MEM,PF,27,0,380,14.0,.534,.017,.534,11.2,14.7,12.9,6.4,1.1,1.7,11.7,19.2,0.5,0.2,0.8,.100,-2.0,-1.8,-3.7,-0.2,,14.1,2.0,4.3,.466,0.0,0.1,.000,2.0,4.2,.474,.466,1.7,2.3,.726,1.4,1.7,3.2,0.6,0.3,0.3,0.7,2.1,5.7,2016
Montrezl Harrell,22,HOU,PF,39,1,379,14.6,.635,.011,.511,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,0.7,0.2,0.9,.118,-0.5,-0.1,-0.6,0.1,,9.7,1.5,2.3,.644,0.0,0.0,.000,1.5,2.3,.652,.644,0.6,1.2,.522,0.6,1.0,1.7,0.4,0.3,0.3,0.4,1.2,3.6,2016
Mike Miller,35,DEN,SF,47,2,373,6.5,.508,.839,.000,1.8,14.2,7.9,14.9,1.7,0.9,21.5,9.3,0.1,0.3,0.3,.040,-3.8,1.2,-2.6,0.0,,7.9,0.5,1.3,.355,0.4,1.1,.365,0.1,0.2,.300,.508,0.0,0.0,,0.1,1.0,1.1,0.9,0.3,0.1,0.4,1.1,1.3,2016
JaVale McGee,28,DAL,C,34,2,370,19.9,.574,.007,.269,15.8,23.7,19.7,1.5,0.7,5.9,12.3,21.1,0.6,0.5,1.1,.146,-0.2,-0.2,-0.3,0.1,,10.9,2.3,3.9,.575,0.0,0.0,.000,2.3,3.9,.579,.575,0.5,1.1,.500,1.6,2.4,3.9,0.1,0.1,0.8,0.6,1.4,5.1,2016
Michael Beasley,27,HOU,PF,20,0,363,22.5,.563,.044,.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,0.6,0.3,1.0,.128,2.2,-1.2,0.9,0.3,,18.2,5.4,10.3,.522,0.2,0.5,.333,5.2,9.8,.531,.529,1.9,2.5,.776,1.5,3.5,4.9,0.8,0.6,0.5,1.2,2.0,12.8,2016
Chris McCullough,20,BRK,PF,24,4,362,12.2,.470,.312,.211,7.6,13.6,10.5,3.7,3.9,2.7,11.2,16.5,-0.1,0.4,0.3,.043,-2.7,0.4,-2.4,0.0,,15.1,1.8,4.5,.404,0.5,1.4,.382,1.3,3.1,.413,.463,0.5,1.0,.478,1.0,1.8,2.8,0.4,1.2,0.5,0.6,1.6,4.7,2016
Tyler Hansbrough,30,CHO,PF,44,0,343,12.5,.522,.042,.915,12.6,15.8,14.2,3.5,1.8,1.7,10.8,14.7,0.5,0.5,1.0,.134,-3.5,-0.3,-3.8,-0.1,,7.8,0.7,1.6,.451,0.0,0.1,.667,0.7,1.5,.441,.465,0.9,1.5,.585,0.9,1.1,2.0,0.2,0.3,0.2,0.3,1.3,2.4,2016
James Ennis III,25,3TM,SF,22,5,329,17.8,.621,.513,.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,0.7,0.2,0.9,.133,2.5,-1.0,1.5,0.3,,15.0,2.5,5.1,.478,1.2,2.6,.448,1.3,2.5,.509,.593,1.1,1.5,.735,1.0,1.0,1.9,1.0,0.7,0.2,0.9,1.3,7.2,2016
James Ennis III,25,MIA,SF,3,0,7,2.4,,,,0.0,0.0,0.0,18.0,0.0,0.0,,0.0,0.0,0.0,0.0,.070,-4.0,2.2,-1.8,0.0,,15.0,2.5,5.1,.478,1.2,2.6,.448,1.3,2.5,.509,.593,1.1,1.5,.735,1.0,1.0,1.9,1.0,0.7,0.2,0.9,1.3,7.2,2016
James Ennis III,25,MEM,SF,10,0,40,18.3,.460,.615,.769,10.9,8.9,10.0,7.6,5.1,4.6,10.3,21.8,0.0,0.1,0.1,.100,2.4,2.0,4.4,0.1,,15.0,2.5,5.1,.478,1.2,2.6,.448,1.3,2.5,.509,.593,1.1,1.5,.735,1.0,1.0,1.9,1.0,0.7,0.2,0.9,1.3,7.2,2016
James Ennis III,25,NOP,SF,9,5,282,18.1,.647,.500,.240,6.5,7.3,6.9,10.3,2.1,0.9,13.3,20.0,0.7,0.1,0.8,.139,2.7,-1.5,1.2,0.2,,15.0,2.5,5.1,.478,1.2,2.6,.448,1.3,2.5,.509,.593,1.1,1.5,.735,1.0,1.0,1.9,1.0,0.7,0.2,0.9,1.3,7.2,2016
Cristiano Felício,23,CHI,C,31,4,321,17.6,.601,.056,.486,10.0,23.1,16.7,12.1,0.9,3.0,12.9,13.7,0.7,0.4,1.2,.175,0.1,0.2,0.3,0.2,,10.4,1.3,2.3,.556,0.0,0.1,.000,1.3,2.2,.588,.556,0.8,1.1,.714,1.0,2.3,3.3,0.8,0.2,0.4,0.4,1.0,3.4,2016
Robert Sacre,26,LAL,C,25,1,320,10.4,.474,.000,.507,10.4,13.9,12.1,6.9,0.6,2.5,11.6,14.3,0.2,0.1,0.3,.040,-3.3,-1.3,-4.6,-0.2,,12.8,1.2,3.0,.413,0.0,0.0,,1.2,3.0,.413,.413,1.0,1.5,.658,1.3,1.6,2.9,0.6,0.2,0.4,0.5,1.7,3.5,2016
R.J. Hunter,22,BOS,SG,36,0,315,7.7,.480,.643,.071,0.7,12.0,6.2,5.9,2.2,1.0,9.8,15.1,-0.1,0.4,0.3,.045,-3.1,1.0,-2.1,0.0,,8.8,1.0,2.7,.367,0.5,1.8,.302,0.5,1.0,.486,.464,0.2,0.2,.857,0.1,1.0,1.0,0.4,0.4,0.1,0.3,0.8,2.7,2016
Terry Rozier,21,BOS,PG,39,0,311,5.0,.326,.255,.094,8.1,13.5,10.8,16.5,0.9,0.3,14.7,17.7,-0.6,0.3,-0.3,-0.047,-4.7,-1.4,-6.1,-0.3,,8.0,0.7,2.7,.274,0.2,0.7,.222,0.6,2.0,.291,.302,0.2,0.3,.800,0.6,1.0,1.6,0.9,0.2,0.0,0.5,0.6,1.8,2016
Drew Gooden,34,WAS,PF,30,0,305,7.5,.376,.398,.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,-0.4,0.4,0.0,-0.005,-5.0,-1.3,-6.3,-0.3,,10.2,1.1,3.4,.320,0.2,1.4,.171,0.9,2.1,.419,.354,0.3,0.5,.643,0.9,1.9,2.8,0.4,0.3,0.4,0.4,1.3,2.7,2016
Axel Toupane,23,DEN,SF,21,0,305,7.1,.490,.571,.243,2.9,8.5,5.6,7.0,1.2,1.6,7.2,12.0,0.2,0.1,0.3,.049,-3.6,-1.0,-4.7,-0.2,,14.5,1.2,3.3,.357,0.6,1.9,.325,0.6,1.4,.400,.450,0.6,0.8,.765,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,3.6,2016
Jordan Hamilton,25,NOP,SF,11,4,304,12.4,.499,.388,.181,4.2,18.9,11.3,12.9,1.3,0.8,12.0,20.7,0.0,0.2,0.2,.030,-1.6,-1.7,-3.3,-0.1,,27.6,4.5,10.5,.422,1.2,4.1,.289,3.3,6.5,.507,.478,1.3,1.9,.667,1.1,4.5,5.6,2.3,0.7,0.3,1.5,2.2,11.4,2016
Kostas Papanikolaou,25,DEN,SF,26,6,294,6.0,.464,.485,.212,3.0,12.3,7.5,7.8,2.2,1.4,22.5,13.9,-0.4,0.2,-0.1,-0.022,-4.7,0.2,-4.5,-0.2,,11.3,0.9,2.5,.364,0.4,1.2,.313,0.5,1.3,.412,.439,0.3,0.5,.643,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,2.6,2016
Jordan Farmar,29,MEM,PG,12,10,291,13.2,.527,.450,.100,1.5,8.6,4.9,20.6,2.7,0.6,14.7,18.9,0.2,0.2,0.4,.064,-0.5,-0.2,-0.7,0.1,,24.3,3.5,8.3,.420,1.3,3.8,.356,2.2,4.6,.473,.500,0.8,0.8,1.000,0.3,1.8,2.1,3.1,1.3,0.2,1.5,1.8,9.2,2016
Phil Pressey,24,2TM,PG,23,0,283,10.6,.433,.231,.321,1.1,11.1,6.0,40.7,3.1,1.1,27.0,18.7,-0.4,0.3,-0.1,-0.017,-3.3,0.1,-3.2,-0.1,,12.3,1.3,3.4,.385,0.2,0.8,.222,1.1,2.6,.433,.410,0.6,1.1,.520,0.1,1.2,1.3,3.3,0.8,0.2,1.4,1.2,3.3,2016
Phil Pressey,24,PHI,PG,14,0,170,11.8,.437,.236,.327,0.0,15.2,7.4,43.2,3.2,0.4,23.2,21.1,-0.2,0.2,0.0,-0.014,-3.0,0.3,-2.6,0.0,,12.3,1.3,3.4,.385,0.2,0.8,.222,1.1,2.6,.433,.410,0.6,1.1,.520,0.1,1.2,1.3,3.3,0.8,0.2,1.4,1.2,3.3,2016
Phil Pressey,24,PHO,PG,9,0,113,8.6,.422,.217,.304,2.8,4.9,3.8,37.0,3.0,2.2,34.9,15.1,-0.2,0.1,-0.1,-0.022,-3.7,-0.2,-3.9,-0.1,,12.3,1.3,3.4,.385,0.2,0.8,.222,1.1,2.6,.433,.410,0.6,1.1,.520,0.1,1.2,1.3,3.3,0.8,0.2,1.4,1.2,3.3,2016
Bryce Dejean-Jones,23,NOP,SG,14,11,279,9.6,.505,.464,.304,3.1,16.5,9.5,7.7,1.8,0.6,12.3,14.1,0.0,0.2,0.2,.033,-2.5,0.0,-2.5,0.0,,19.9,2.0,4.9,.406,0.9,2.3,.375,1.1,2.6,.432,.493,0.8,1.5,.524,0.6,2.9,3.4,1.1,0.7,0.1,0.8,1.2,5.6,2016
Damjan Rudež,29,MIN,SF,33,0,277,5.5,.572,.806,.129,2.1,6.2,4.2,5.8,0.5,0.3,16.6,12.7,0.1,0.0,0.1,.009,-2.7,-2.1,-4.8,-0.2,,8.4,0.8,1.9,.403,0.5,1.5,.340,0.2,0.4,.667,.540,0.2,0.2,1.000,0.2,0.5,0.6,0.3,0.1,0.0,0.4,1.0,2.3,2016
Henry Sims,25,BRK,C,14,4,263,13.9,.504,.000,.390,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,0.2,0.3,0.4,.079,-3.5,-0.8,-4.3,-0.2,,18.8,2.4,5.5,.429,0.0,0.0,,2.4,5.5,.429,.429,1.8,2.1,.833,1.5,3.6,5.1,0.6,0.6,1.0,0.9,2.6,6.5,2016
James Michael McAdoo,23,GSW,PF,41,1,262,15.9,.554,.024,.583,13.1,10.9,11.9,9.2,1.8,2.2,13.2,20.1,0.5,0.3,0.8,.146,-1.5,-0.3,-1.8,0.0,,6.4,1.1,2.0,.536,0.0,0.0,.500,1.1,2.0,.537,.542,0.6,1.2,.531,0.7,0.7,1.4,0.4,0.2,0.2,0.4,1.0,2.9,2016
Udonis Haslem,35,MIA,PF,37,0,260,9.1,.434,.148,.262,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,0.0,0.4,0.4,.072,-3.2,0.6,-2.6,0.0,,7.0,0.6,1.6,.377,0.0,0.2,.111,0.6,1.4,.423,.385,0.3,0.4,.750,0.3,1.8,2.0,0.4,0.1,0.1,0.1,0.7,1.6,2016
Jeremy Evans,28,DAL,SF,30,2,251,12.6,.620,.333,.438,4.8,18.8,11.8,1.2,1.2,3.0,10.9,11.7,0.3,0.3,0.6,.119,-1.5,1.0,-0.4,0.1,,8.4,0.9,1.6,.542,0.1,0.5,.250,0.7,1.1,.688,.583,0.5,0.7,.714,0.4,1.4,1.8,0.1,0.2,0.3,0.2,0.6,2.4,2016
Devyn Marble,23,ORL,SG,28,0,249,5.2,.368,.451,.338,2.6,14.4,8.5,6.6,2.6,0.3,7.9,15.7,-0.4,0.3,-0.1,-0.026,-6.0,-0.1,-6.2,-0.3,,8.9,0.8,2.5,.296,0.3,1.1,.250,0.5,1.4,.333,.352,0.4,0.9,.417,0.2,1.1,1.4,0.4,0.5,0.0,0.3,0.9,2.1,2016
Xavier Munford,23,MEM,SG,14,0,244,9.9,.481,.299,.182,1.3,13.7,7.2,14.3,2.7,1.1,15.3,18.0,-0.2,0.2,0.1,.017,-3.1,0.6,-2.5,0.0,,17.4,2.3,5.5,.416,0.6,1.6,.391,1.6,3.9,.426,.474,0.5,1.0,.500,0.2,2.0,2.2,1.6,0.9,0.2,1.1,1.8,5.7,2016
K.J. McDaniels,22,HOU,SF,37,1,235,10.6,.522,.347,.417,7.5,12.3,9.9,6.5,1.5,2.1,16.6,18.7,0.1,0.1,0.2,.043,-2.8,-1.1,-3.9,-0.1,,6.4,0.8,1.9,.403,0.2,0.7,.280,0.6,1.3,.468,.451,0.6,0.8,.800,0.4,0.7,1.1,0.3,0.2,0.2,0.5,0.8,2.4,2016
Delon Wright,23,TOR,PG,27,1,229,17.8,.540,.163,.438,4.1,14.3,9.3,22.5,1.8,1.1,14.4,22.1,0.3,0.2,0.6,.124,1.1,-0.3,0.9,0.2,,8.5,1.3,3.0,.450,0.2,0.5,.385,1.1,2.5,.463,.481,1.0,1.3,.743,0.3,1.1,1.4,1.1,0.3,0.1,0.6,0.3,3.8,2016
Lucas Nogueira,23,TOR,C,29,1,225,15.6,.642,.068,.341,9.3,14.0,11.7,4.9,2.8,4.4,17.9,12.4,0.3,0.4,0.7,.154,-1.7,1.7,0.0,0.1,,7.8,1.0,1.5,.636,0.0,0.1,.333,0.9,1.4,.659,.648,0.3,0.5,.533,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,2.2,2016
Elton Brand,36,PHI,C,17,1,225,11.4,.461,.014,.125,4.2,27.0,15.2,13.1,2.0,2.7,12.6,16.9,-0.1,0.3,0.2,.036,-4.7,1.3,-3.4,-0.1,,13.2,1.8,4.2,.431,0.0,0.1,.000,1.8,4.2,.437,.431,0.5,0.5,.889,0.5,3.2,3.7,1.1,0.5,0.5,0.6,1.9,4.1,2016
DeJuan Blair,26,WAS,C,29,0,218,5.4,.414,.015,.191,10.1,19.4,14.6,7.3,1.8,0.7,16.9,17.8,-0.3,0.3,-0.1,-0.015,-8.1,-0.7,-8.9,-0.4,,7.5,1.0,2.3,.412,0.0,0.0,.000,1.0,2.3,.418,.412,0.2,0.4,.385,0.7,1.3,2.0,0.4,0.3,0.1,0.5,1.8,2.1,2016
Brandan Wright,28,MEM,PF,12,2,212,18.3,.663,.000,.462,7.2,16.3,11.6,4.7,1.2,6.6,13.8,15.4,0.4,0.2,0.7,.147,0.0,0.7,0.7,0.1,,17.7,2.9,4.3,.673,0.0,0.0,,2.9,4.3,.673,.673,1.1,2.0,.542,1.2,2.4,3.6,0.5,0.4,1.3,0.8,1.8,6.9,2016
Matt Bonner,35,SAS,C,30,2,206,14.1,.647,.596,.070,1.7,12.8,7.5,6.3,1.5,0.4,4.9,13.7,0.4,0.3,0.8,.181,1.2,1.0,2.2,0.2,,6.9,1.0,1.9,.509,0.5,1.1,.441,0.5,0.8,.609,.640,0.1,0.1,.750,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.5,2.5,2016
